Amount,AccountBalance,AnomalyScore,balance_diff,suspicious_flag,type_transfer,type_cashout,FraudIndicator
55.53033443,2869.689912,0.686699464,2814.15957757,1,0,0,0
12.88118019,9527.947107,0.081748871,9515.06592681,1,0,0,0
50.17632152,9288.355525,0.02385683,9238.17920348,1,0,0,0
41.63400105,5588.049942,0.876994348,5546.41594095,1,0,0,0
78.12285327,7324.785332,0.034058773,7246.662478730001,1,0,0,0
86.94708413,3152.247787,0.121172899,3065.30070287,1,0,0,0
51.14709648,9253.478917,0.109891676,9202.331820520001,1,0,0,0
56.16398431,8765.035861,0.780534207,8708.87187669,1,0,0,0
37.18241172,8935.007146,0.010470905,8897.82473428,1,0,0,1
17.24540904,5541.197921,0.02937627,5523.95251196,1,0,0,0
86.18094791,4344.549864,0.083455395,4258.368916089999,1,0,0,0
95.55400892,2670.113015,0.451734945,2574.55900608,1,0,0,0
47.13851441,2685.942365,0.44480312,2638.80385059,1,0,0,0
98.80425008,6735.159471,0.997339633,6636.35522092,1,0,0,0
99.83263446,2685.942365,0.8279264,2586.10973054,1,0,0,0
20.73503915,1847.326392,0.45594737,1826.59135285,1,0,0,0
44.54511885,7989.117483,0.078616969,7944.57236415,1,0,0,0
27.05493667,9960.172528,0.532820295,9933.11759133,1,0,0,0
13.61551916,8326.149989,0.252012286,8312.53446984,1,0,0,1
20.80228964,9103.487494,0.279158608,9082.685204360001,1,0,0,0
36.04360522,8830.491513,0.675940712,8794.44790778,1,0,0,0
99.1004274,7288.036638,0.124228478,7188.9362106,1,0,0,0
85.42017819,8486.464783,0.19532639,8401.04460481,1,0,0,0
84.05328459,7833.796203,0.617289802,7749.74291841,1,0,0,0
50.25861245,4384.800512,0.244353038,4334.5418995499995,1,0,0,0
52.59392865,1820.938586,0.48707029,1768.34465735,1,0,0,0
20.48932094,9934.498597,0.422735998,9914.00927606,1,0,0,0
12.39744274,4845.969184,0.838064383,4833.57174126,1,0,0,0
25.33480349,4584.987688,0.463340571,4559.65288451,1,0,0,0
70.07512698,7288.036638,0.64660001,7217.961511019999,1,0,0,0
92.61930298,2805.311996,0.02864515,2712.6926930199998,1,0,0,0
77.72694417,8330.438296,0.113955707,8252.711351830001,1,0,0,0
59.35099004,3767.557888,0.790491985,3708.20689796,1,0,0,0
61.34763595,3038.909607,0.496141397,2977.56197105,1,0,0,0
60.47401633,7624.565427,0.02342486,7564.09141067,1,0,0,0
42.20773348,6742.168051,0.105618427,6699.96031752,1,0,0,0
71.26856792,3545.727576,0.117361369,3474.4590080800003,1,0,0,0
46.21498241,2934.809838,0.682579996,2888.59485559,1,0,0,0
14.63168949,5655.630626,0.938484554,5640.99893651,1,0,0,0
80.53777563,5402.92085,0.532609127,5322.38307437,1,0,0,0
47.87485135,6631.372808,0.319477766,6583.49795665,1,0,0,0
85.10981611,7685.510723,0.21494584,7600.40090689,1,0,0,0
55.81926586,1693.073846,0.567270538,1637.25458014,1,0,0,0
86.97191974,4853.02438,0.766330004,4766.05246026,1,0,0,0
69.75758075,3307.317156,0.707631887,3237.55957525,1,0,0,0
79.35791579,8228.897853,0.99233785,8149.53993721,1,0,0,0
72.74250983,6608.386988,0.531697064,6535.64447817,1,0,0,0
17.64056948,8791.304689,0.032240268,8773.66411952,1,0,0,0
30.79372808,6552.420255,0.006120114,6521.62652692,1,0,0,1
61.3529794,9258.312698,0.044725292,9196.9597186,1,0,0,0
42.07616321,5084.274001,0.918156008,5042.1978377899995,1,0,0,0
90.81333791,2897.001044,0.055545578,2806.18770609,1,0,0,0
42.08401695,7264.807041,0.568720188,7222.72302405,1,0,0,0
87.77609114,1308.381737,0.111627455,1220.6056458599999,1,0,0,0
62.13088123,8236.476448,0.629420175,8174.345566769999,1,0,0,0
83.15175522,3612.869038,0.504756225,3529.71728278,1,0,0,0
49.72378631,1670.49309,0.712486079,1620.76930369,1,0,0,0
13.08174128,9246.516979,0.623291366,9233.43523772,1,0,0,0
28.62756065,7545.026043,0.688946088,7516.3984823499995,1,0,0,0
82.91599923,9996.991525,0.701212812,9914.07552577,1,0,0,0
76.11459128,8792.097099,0.381752281,8715.98250772,1,0,0,0
66.56159118,4468.344079,0.447881755,4401.782487820001,1,0,0,0
50.5171143,4756.907985,0.769013213,4706.3908707,1,0,0,0
55.16274495,7541.198869,0.339129187,7486.03612405,1,0,0,0
78.33451389,3039.514205,0.095193896,2961.17969111,1,0,0,0
51.41448798,7794.946322,0.107290687,7743.53183402,1,0,0,0
81.34788954,3507.492645,0.169625926,3426.14475546,1,0,0,0
95.23140544,4483.1563,0.546720468,4387.924894559999,1,0,0,0
87.15831943,3976.339147,0.713295607,3889.18082757,1,0,0,0
78.69681169,2518.738874,0.218939389,2440.04206231,1,0,0,0
23.80623682,5544.569289,0.55214393,5520.76305218,1,0,0,0
57.31615922,7665.93245,0.161772859,7608.61629078,1,0,0,1
67.92604331,7990.33562,0.686013569,7922.40957669,1,0,0,0
16.2634488,5037.207239,0.957373587,5020.9437902,1,0,0,0
13.42002255,4152.721122,0.784294719,4139.30109945,1,0,0,0
42.76855555,6987.997844,0.4885878,6945.22928845,1,0,0,0
41.21158342,2957.760054,0.217890507,2916.54847058,1,0,0,0
58.13859006,3816.962495,0.394130911,3758.8239049400004,1,0,0,0
14.63466416,3715.769255,0.608512343,3701.1345908400003,1,0,0,0
19.13759152,5766.570781,0.02555859,5747.433189480001,1,0,0,0
29.83486576,5703.04283,0.200799196,5673.20796424,1,0,0,0
38.43137755,9411.508717,0.084979207,9373.077339450001,1,0,0,0
18.11076187,5275.945466,0.01487693,5257.83470413,1,0,0,0
22.97242859,8278.713188,0.850090875,8255.74075941,1,0,0,0
22.45289288,3434.612875,0.885838025,3412.1599821199998,1,0,0,0
70.51131967,6741.429339,0.661917047,6670.91801933,1,0,0,0
78.55221407,2873.839987,0.708639971,2795.28777293,1,0,0,0
35.60124184,9467.312251,0.036556438,9431.711009159999,1,0,0,0
26.00722368,4962.283527,0.440290753,4936.27630332,1,0,0,0
85.36034194,8710.760047,0.000233707,8625.39970506,1,0,0,0
48.09673926,9885.267204,0.53258057,9837.17046474,1,0,0,0
29.0341094,8804.517944,0.11038652,8775.4838346,1,0,0,0
98.1468594,7560.730129,0.190179869,7462.5832696,1,0,0,0
79.77488953,5042.199848,0.460407875,4962.42495847,1,0,0,0
50.3959204,2077.514821,0.635149892,2027.1189006000002,1,0,0,1
98.50268585,2569.129234,0.495002455,2470.62654815,1,0,0,0
18.16684547,5101.105372,0.304071879,5082.93852653,1,0,0,0
55.88720399,7149.964405,0.291574944,7094.07720101,1,0,0,0
76.84342858,9510.171444,0.241947664,9433.32801542,1,0,0,0
13.09722278,2045.057996,0.337485994,2031.96077322,1,0,0,0
58.92390638,9545.474869,0.960397629,9486.55096262,1,0,0,0
61.6589947,2706.148888,0.26458006,2644.4898933,1,0,0,0
12.45863527,7900.2424,0.333281988,7887.78376473,1,0,0,0
16.65104227,6131.253863,0.339852362,6114.60282073,1,0,0,0
64.17988754,8722.686489,0.222304479,8658.50660146,1,0,0,0
13.91509989,2240.517799,0.421563512,2226.6026991100002,1,0,0,0
58.08497529,8430.986519,0.366454552,8372.90154371,1,0,0,0
96.81058586,7085.442721,0.891327366,6988.63213514,1,0,0,0
48.73795925,5588.049942,0.782427746,5539.3119827499995,1,0,0,0
44.24378825,3046.120485,0.006331516,3001.87669675,1,0,0,0
22.58604799,3454.648531,0.686480244,3432.0624830099996,1,0,0,0
40.47944602,1783.739009,0.290569093,1743.2595629799998,1,0,0,0
74.44395712,4018.773274,0.378773048,3944.32931688,1,0,0,0
77.57986716,7450.419004,0.838471946,7372.839136840001,1,0,0,0
40.6397918,9319.481714,0.85487172,9278.8419222,1,0,0,0
62.92191155,1111.772167,0.430910008,1048.85025545,1,0,0,0
43.70363742,7025.452027,0.862686785,6981.748389580001,1,0,0,0
56.60485657,7192.646432,0.923014689,7136.041575429999,1,0,0,0
17.72987463,8473.630816,0.852142732,8455.90094137,1,0,0,1
68.83486745,9728.588504,0.042807119,9659.75363655,1,0,0,0
32.34210737,1883.486735,0.745971535,1851.14462763,1,0,0,0
87.56655198,4121.316625,0.589366559,4033.7500730200004,1,0,0,0
70.83894726,8773.95694,0.269505805,8703.11799274,1,0,0,1
26.52979093,4631.532992,0.413697506,4605.003201070001,1,0,0,0
88.2045675,3334.187888,0.792079862,3245.9833205,1,0,0,0
55.2028916,8363.065543,0.407731666,8307.8626514,1,0,0,0
55.48555001,6363.937936,0.54700653,6308.45238599,1,0,0,0
39.19964508,1947.17342,0.64870369,1907.97377492,1,0,0,0
49.8728689,6441.933113,0.865739711,6392.0602441,1,0,0,0
12.47335504,2854.186623,0.60674783,2841.71326796,1,0,0,0
75.9925365,8017.715824,0.54392235,7941.7232875,1,0,0,0
65.03159711,7925.082131,0.194431445,7860.05053389,1,0,0,0
92.36972522,5724.611458,0.050784081,5632.24173278,1,0,0,0
33.80095789,4661.555926,0.675284476,4627.75496811,1,0,0,0
14.5645152,8603.321935,0.351812063,8588.7574198,1,0,0,0
70.85855069,7273.982376,0.686264785,7203.12382531,1,0,0,0
80.7731617,4096.117607,0.166292053,4015.3444453,1,0,0,0
39.82540299,4490.14401,0.107425556,4450.31860701,1,0,0,0
12.18460187,4020.714312,0.065346361,4008.5297101300002,1,0,0,0
36.9412543,5541.197921,0.781759019,5504.2566667,1,0,0,0
61.41387642,3797.734536,0.671085348,3736.3206595799998,1,0,0,0
74.95521382,5179.000965,0.521840026,5104.0457511800005,1,0,0,0
86.47644807,7476.98918,0.008391558,7390.51273193,1,0,0,0
44.58604612,2934.809838,0.264304745,2890.22379188,1,0,0,0
45.94470336,4396.076926,0.769524369,4350.13222264,1,0,0,0
86.17240479,6737.496078,0.096384987,6651.32367321,1,0,0,0
19.68849651,9784.736554,0.590782562,9765.04805749,1,0,0,0
79.52197138,8979.728844,0.599691073,8900.20687262,1,0,0,0
10.86384497,6550.062414,0.076987388,6539.19856903,1,0,0,1
15.24013555,7288.036638,0.982727037,7272.79650245,1,0,0,0
46.26565187,9253.478917,0.698394497,9207.21326513,1,0,0,0
10.64214063,9148.652759,0.786485035,9138.01061837,1,0,0,0
40.52631372,7347.086687,0.860893974,7306.56037328,1,0,0,0
55.74925986,6405.360524,0.036325359,6349.61126414,1,0,0,0
80.68702882,4018.773274,0.152484889,3938.0862451800003,1,0,0,0
58.7810534,7080.103439,0.195162305,7021.3223856,1,0,0,0
93.21260497,7588.282626,0.753583804,7495.07002103,1,0,0,0
48.93431687,5302.392311,0.001311236,5253.45799413,1,0,0,0
75.8489697,1824.800521,0.068610817,1748.9515513,1,0,0,0
99.24329386,9084.791659,0.799903051,8985.54836514,1,0,0,1
97.62385249,4805.277796,0.812832605,4707.65394351,1,0,0,0
68.36222224,9674.062164,0.130345312,9605.69994176,1,0,0,1
52.74055838,1236.384946,0.896164898,1183.6443876199999,1,0,0,0
88.7572885,4575.522471,0.329252846,4486.7651825,1,0,0,0
70.65807372,4843.290416,0.063965262,4772.63234228,1,0,0,0
16.56039638,3712.16591,0.172967878,3695.6055136200002,1,0,0,0
36.87248197,9855.674628,0.957948101,9818.80214603,1,0,0,0
37.97774881,4219.355106,0.839889036,4181.37735719,1,0,0,0
37.40762141,7941.847202,0.638143232,7904.43958059,1,0,0,0
27.45989544,2249.683841,0.429770566,2222.22394556,1,0,0,0
16.46882448,8704.182255,0.44912317,8687.71343052,1,0,0,0
95.81318707,6987.997844,0.418865584,6892.1846569300005,1,0,0,0
63.47667766,6121.739351,0.956696054,6058.26267334,1,0,0,0
97.06552052,8827.782393,0.796299372,8730.71687248,1,0,0,1
13.59221031,8198.178339,0.357820896,8184.58612869,1,0,0,0
18.04295486,8007.840813,0.358169106,7989.79785814,1,0,0,0
57.40080966,4450.429069,0.366330551,4393.02825934,1,0,0,0
91.89645671,7604.035813,0.479741809,7512.13935629,1,0,0,0
67.30165835,6631.372808,0.80599535,6564.07114965,1,0,0,0
79.45616782,7288.036638,0.446695006,7208.58047018,1,0,0,0
74.5937657,4483.1563,0.148058285,4408.562534299999,1,0,0,0
90.05004587,2169.425935,0.730449485,2079.3758891300004,1,0,0,0
71.65549551,7962.410275,0.966645464,7890.75477949,1,0,0,0
76.74484865,6166.294346,0.934526599,6089.54949735,1,0,0,0
30.73140745,3495.32036,0.871377898,3464.58895255,1,0,0,0
13.94613718,9255.451757,0.088722489,9241.50561982,1,0,0,0
86.27614398,4886.010825,0.380486728,4799.734681020001,1,0,0,0
39.15191297,7085.442721,0.599707629,7046.29080803,1,0,0,0
63.75541221,8557.608089,0.05258412,8493.85267679,1,0,0,0
13.93665698,4998.111233,0.13241308,4984.174576019999,1,0,0,0
39.27911887,6808.655942,0.281616992,6769.37682313,1,0,0,0
61.2928509,1795.328227,0.036140127,1734.0353761,1,0,0,0
61.58502548,8924.925317,0.964499106,8863.340291519999,1,0,0,0
25.80762678,1417.691111,0.176408367,1391.8834842200001,1,0,0,0
60.16279501,7515.210695,0.829296851,7455.04789999,1,0,0,0
73.95115481,2424.450317,0.155644685,2350.49916219,1,0,0,0
41.60066615,4265.273573,0.783129714,4223.672906850001,1,0,0,0
77.50218978,8662.854279,0.450737172,8585.35208922,1,0,0,0
60.7007598,3183.466494,0.354091137,3122.7657341999998,1,0,0,1
10.86708774,4220.470749,0.654357969,4209.60366126,1,0,0,0
78.69908199,5160.483332,0.092469867,5081.78425001,1,0,0,0
13.56299126,6631.372808,0.86354396,6617.80981674,1,0,0,0
61.40287559,4121.316625,0.645980808,4059.9137494100005,1,0,0,0
68.40522341,4091.678054,0.103205929,4023.27283059,1,0,0,0
59.45638924,7695.154348,0.781116511,7635.69795876,1,0,0,0
94.5707514,6746.98879,0.386784865,6652.418038600001,1,0,0,0
81.56433192,8403.773667,0.274110001,8322.209335079999,1,0,0,0
58.42056073,5729.012454,0.314407995,5670.59189327,1,0,0,0
48.04486291,8430.986519,0.28833735,8382.94165609,1,0,0,0
27.51230202,8091.736702,0.322798084,8064.22439998,1,0,0,0
67.03130271,7604.035813,0.970049125,7537.00451029,1,0,0,0
78.56207411,5745.088291,0.858185998,5666.52621689,1,0,0,1
81.95667522,7649.649301,0.446327303,7567.6926257800005,1,0,0,0
66.2227877,7085.442721,0.116863115,7019.219933300001,1,0,0,0
43.28842594,4384.800512,0.247320005,4341.51208606,1,0,0,0
91.44727684,4674.919671,0.04985836,4583.47239416,1,0,0,0
98.68616371,7405.683379,0.485599952,7306.99721529,1,0,0,0
84.03821815,2137.201057,0.086575833,2053.1628388500003,1,0,0,0
26.70590374,4206.19949,0.857619942,4179.49358626,1,0,0,0
95.66715462,9545.474869,0.307393931,9449.80771438,1,0,0,0
53.8479795,5713.487344,0.210648526,5659.6393645,1,0,0,0
67.75664736,2262.489052,0.059029299,2194.73240464,1,0,0,0
68.86554661,5058.355133,0.017716041,4989.48958639,1,0,0,0
32.33436858,1384.666674,0.68149805,1352.33230542,1,0,0,0
87.01593245,3302.010949,0.985410519,3214.99501655,1,0,0,0
34.5281136,2394.859954,0.762204859,2360.3318404,1,0,0,0
72.13258352,2240.517799,0.939216166,2168.38521548,1,0,0,1
55.79769592,2989.819267,0.188333858,2934.02157108,1,0,0,0
26.44706544,4381.287524,0.258941441,4354.84045856,1,0,0,0
99.71923371,4718.536567,0.958561333,4618.8173332900005,1,0,0,0
39.30443809,9760.428571,0.474519703,9721.124132910001,1,0,0,0
48.95945027,4020.714312,0.327913222,3971.75486173,1,0,0,0
98.73461898,1238.122719,0.045247638,1139.38810002,1,0,0,0
69.33327246,6722.285664,0.893478987,6652.95239154,1,0,0,0
65.34894374,7475.015619,0.912297399,7409.6666752599995,1,0,0,0
69.82507208,7376.854107,0.403826432,7307.02903492,1,0,0,0
46.17260059,5745.088291,0.894439927,5698.91569041,1,0,0,0
55.20400597,1795.328227,0.089740413,1740.12422103,1,0,0,0
53.97929249,8430.986519,0.335185763,8377.00722651,1,0,0,0
45.00641712,5096.276615,0.572268184,5051.27019788,1,0,0,1
27.18554243,9443.195845,0.27209368,9416.010302570001,1,0,0,0
25.42051713,7872.506549,0.515765493,7847.08603187,1,0,0,0
48.25294918,6915.090133,0.134472412,6866.83718382,1,0,0,0
38.65841154,1617.125777,0.174584251,1578.4673654599999,1,0,0,0
66.64627231,2524.244091,0.218879876,2457.59781869,1,0,0,0
67.64191353,1848.98564,0.218778676,1781.34372647,1,0,0,0
95.63285443,2295.865935,0.786697774,2200.23308057,1,0,0,0
81.69004136,5626.572877,0.00658986,5544.88283564,1,0,0,0
60.72469492,8645.383186,0.027117354,8584.65849108,1,0,0,0
60.55808101,8723.861427,0.870231178,8663.30334599,1,0,0,0
38.53310954,6284.739666,0.64936662,6246.206556460001,1,0,0,0
39.64193471,6282.241817,0.707481159,6242.59988229,1,0,0,0
52.32859081,1538.03304,0.510508167,1485.70444919,1,0,0,0
61.15704513,1824.800521,0.281707456,1763.64347587,1,0,0,0
74.41673715,4754.880202,0.814211345,4680.4634648500005,1,0,0,0
16.70607949,3046.120485,0.763393585,3029.41440551,1,0,0,0
23.74031905,7268.82735,0.555628031,7245.08703095,1,0,0,0
72.19579593,7777.442049,0.455899096,7705.24625307,1,0,0,0
63.92237414,7417.757201,0.275612963,7353.83482686,1,0,0,0
32.12173424,9608.404562,0.34851838,9576.28282776,1,0,0,0
61.32263139,9927.157719,0.991626339,9865.835087610001,1,0,0,0
54.47433021,2240.517799,0.387238275,2186.04346879,1,0,0,0
27.3369404,5185.762082,0.217542641,5158.425141600001,1,0,0,0
31.30582519,3227.699686,0.202206374,3196.3938608099998,1,0,0,0
41.54205963,5179.000965,0.493308319,5137.45890537,1,0,0,0
32.85924468,3238.184097,0.612033514,3205.32485232,1,0,0,0
71.23473259,9510.171444,0.327654541,9438.93671141,1,0,0,0
26.61945951,6991.289067,0.864097225,6964.66960749,1,0,0,0
56.2795873,7030.677982,0.740778862,6974.3983947,1,0,0,0
79.53936402,1656.961894,0.607752002,1577.42252998,1,0,0,0
36.75441407,5930.219714,0.620899111,5893.46529993,1,0,0,1
58.17973708,2462.046546,0.04434239,2403.86680892,1,0,0,1
28.30389997,7327.564,0.40316133,7299.26010003,1,0,0,0
35.92410077,3903.794554,0.950762883,3867.87045323,1,0,0,0
78.31270714,4025.340053,0.732851722,3947.02734586,1,0,0,0
35.05265258,9246.516979,0.78344978,9211.46432642,1,0,0,0
70.79730571,8961.011692,0.41853926,8890.21438629,1,0,0,0
61.10932034,9608.404562,0.652001606,9547.29524166,1,0,0,0
56.75461699,8720.210863,0.612971594,8663.45624601,1,0,0,0
16.21986005,6685.598454,0.770159801,6669.37859395,1,0,0,0
10.80241294,2524.244091,0.717356874,2513.44167806,1,0,0,0
66.5700245,9938.922919,0.586759535,9872.3528945,1,0,0,0
26.1339922,3402.333161,0.562189647,3376.1991688,1,0,0,0
17.31735493,7708.879304,0.703766768,7691.56194907,1,0,0,0
75.32446317,9012.48065,0.26497635,8937.15618683,1,0,0,0
30.76847777,6238.20632,0.119439939,6207.437842230001,1,0,0,0
57.45622414,4470.138106,0.58737649,4412.68188186,1,0,0,0
73.30329705,6552.817253,0.825686913,6479.51395595,1,0,0,0
96.2332142,4115.718544,0.757282917,4019.4853298000003,1,0,0,1
77.30466543,7732.131278,0.919952047,7654.82661257,1,0,0,0
62.77388545,9035.12333,0.894686497,8972.34944455,1,0,0,0
56.55035975,4878.871298,0.396400987,4822.32093825,1,0,0,0
91.37503293,2924.235911,0.296190375,2832.86087807,1,0,0,0
35.15145131,5359.74781,0.401232954,5324.59635869,1,0,0,0
34.52085974,6847.490921,0.797905003,6812.97006126,1,0,0,0
95.32857785,3302.010949,0.687992652,3206.68237115,1,0,0,0
51.40358574,5323.113544,0.740551881,5271.709958259999,1,0,0,0
20.66255753,8704.182255,0.358552761,8683.51969747,1,0,0,0
53.65543294,9411.508717,0.261060847,9357.85328406,1,0,0,0
46.2432624,6383.377145,0.491499782,6337.1338826,1,0,0,0
42.30380191,8791.304689,0.052527427,8749.00088709,1,0,0,0
98.06620816,3712.16591,0.126789301,3614.0997018400003,1,0,0,0
61.98793645,7871.385911,0.690766946,7809.39797455,1,0,0,0
15.08358251,4025.340053,0.831704277,4010.25647049,1,0,0,0
79.21418527,8198.178339,0.371873764,8118.96415373,1,0,0,0
14.32561896,7244.499732,0.131599399,7230.1741130400005,1,0,0,0
74.04598057,4900.652704,0.269449435,4826.60672343,1,0,0,0
13.77539183,2410.574677,0.767732035,2396.79928517,1,0,0,0
20.77344494,6608.386988,0.115080294,6587.61354306,1,0,0,0
76.94851056,4624.660779,0.083805641,4547.71226844,1,0,0,0
27.45311649,9121.230251,0.006969584,9093.77713451,1,0,0,0
61.47768761,7585.899378,0.285994427,7524.42169039,1,0,0,0
68.6404364,8479.723197,0.581375184,8411.082760599998,1,0,0,0
39.75178064,8884.809637,0.317943254,8845.057856360001,1,0,0,0
84.98269507,1776.632987,0.736441633,1691.6502919299999,1,0,0,0
29.29155594,9784.736554,0.781144516,9755.444998059998,1,0,0,0
22.18984232,5713.487344,0.870535563,5691.29750168,1,0,0,0
64.22877239,5760.887631,0.617371645,5696.65885861,1,0,0,0
23.85431433,4396.076926,0.808571054,4372.222611669999,1,0,0,0
85.99835244,4718.536567,0.884837646,4632.53821456,1,0,0,0
57.86994337,1689.971098,0.93899428,1632.1011546299999,1,0,0,0
88.09696867,4756.907985,0.308543227,4668.81101633,1,0,0,0
10.04748839,2569.129234,0.6342225,2559.08174561,1,0,0,0
24.83845006,3712.16591,0.832166624,3687.32745994,1,0,0,0
47.84508341,9728.453507,0.726989914,9680.60842359,1,0,0,0
14.61512053,8553.037244,0.355147934,8538.42212347,1,0,0,0
60.68884239,3476.682579,0.536998781,3415.99373661,1,0,0,0
61.23217478,5158.860497,0.631937553,5097.62832222,1,0,0,0
93.37250432,4190.332237,0.956500552,4096.959732679999,1,0,0,0
95.76692181,7853.487314,0.066511421,7757.72039219,1,0,0,1
61.88904454,4754.221573,0.791993698,4692.33252846,1,0,0,0
70.86740451,4741.807019,0.221757413,4670.93961449,1,0,0,1
