Amount,AccountBalance,AnomalyScore,balance_diff,suspicious_flag,type_transfer,type_cashout,FraudIndicator
70.95760929,8202.526504,0.012760129,8131.56889471,1,0,0,1
47.59519155,2446.898958,0.948073283,2399.3037664500002,1,0,0,0
84.74839338,9253.478917,0.404160976,9168.73052362,1,0,0,0
64.29960606,8295.281558,0.798586257,8230.98195194,1,0,0,0
59.06558827,5923.741951,0.148080122,5864.67636273,1,0,0,0
59.40095528,8830.491513,0.074913695,8771.090557720001,1,0,0,0
26.18399976,1555.740254,0.397370963,1529.55625424,1,0,0,0
69.17234281,1779.986718,0.49312731,1710.8143751900002,1,0,0,0
60.74497628,3163.58835,0.701630082,3102.84337372,1,0,0,0
60.98699494,8825.817319,0.053330503,8764.83032406,1,0,0,0
99.61607032,2896.257873,0.857362019,2796.64180268,1,0,0,0
84.49928399,1696.877884,0.337558705,1612.37860001,1,0,0,0
37.8730796,3930.467975,0.858293762,3892.5948954,1,0,0,0
38.6931672,8479.723197,0.659418957,8441.0300298,1,0,0,0
45.02844839,4443.037377,0.982233144,4398.008928609999,1,0,0,0
66.47618425,1547.054576,0.197697419,1480.57839175,1,0,0,0
74.41312192,2042.692352,0.101295929,1968.27923008,1,0,0,0
43.45501372,9447.919781,0.125267629,9404.46476728,1,0,0,0
28.34342049,7665.93245,0.625096809,7637.58902951,1,0,0,0
70.00430347,7273.982376,0.145762357,7203.97807253,1,0,0,0
89.08776662,4843.333769,0.034554117,4754.2460023799995,1,0,0,0
66.08579501,5493.960539,0.625373043,5427.87474399,1,0,0,0
76.34999351,3183.466494,0.596434938,3107.11650049,1,0,0,0
60.30707464,4384.800512,0.247108253,4324.49343736,1,0,0,0
33.61255713,8077.878412,0.200797241,8044.26585487,1,0,0,0
41.67071054,2392.922412,0.120625623,2351.25170146,1,0,0,0
47.12640903,2067.485108,0.231796172,2020.3586989699998,1,0,0,0
41.70586082,6025.002661,0.203170173,5983.29680018,1,0,0,0
42.3281186,2546.725196,0.355828937,2504.3970774,1,0,0,0
71.73685913,6040.584197,0.505991109,5968.84733787,1,0,0,0
72.73147248,3812.531832,0.452325798,3739.8003595200003,1,0,0,0
61.13653202,4344.549864,0.830407202,4283.413331979999,1,0,0,1
40.65897855,6807.184598,0.238982719,6766.52561945,1,0,0,0
38.31991504,8191.359573,0.657401533,8153.03965796,1,0,0,0
67.84335713,7409.497597,0.87356087,7341.654239869999,1,0,0,0
39.3115908,5815.458024,0.890460483,5776.1464332,1,0,0,0
70.52010577,6728.011183,0.914123002,6657.49107723,1,0,0,0
81.39167697,5766.570781,0.112416638,5685.17910403,1,0,0,0
41.02830654,7374.113944,0.868558704,7333.08563746,1,0,0,0
63.45304123,3104.726106,0.137837134,3041.27306477,1,0,0,0
71.95418453,4886.010825,0.546664007,4814.05664047,1,0,0,0
74.94314154,1188.952992,0.509208001,1114.00985046,1,0,0,0
29.13719209,6131.253863,0.400621127,6102.11667091,1,0,0,0
30.41243739,9253.478917,0.41106932,9223.06647961,1,0,0,0
94.34946872,9375.112085,0.658093339,9280.76261628,1,0,0,0
25.56289773,4726.937231,0.373162279,4701.37433327,1,0,0,0
95.69370268,2076.807796,0.525605728,1981.11409332,1,0,0,0
35.73345141,8314.951074,0.609594768,8279.21762259,1,0,0,0
60.52724779,7695.154348,0.888280662,7634.62710021,1,0,0,0
16.55367816,9060.932373,0.407726199,9044.37869484,1,0,0,0
27.25433783,7025.452027,0.331661718,6998.197689170001,1,0,0,0
31.80425218,8658.737447,0.379879305,8626.93319482,1,0,0,0
55.76476529,8645.383186,0.671095,8589.61842071,1,0,0,0
72.91097613,8128.690436,0.202927367,8055.77945987,1,0,0,0
71.02737816,4018.773274,0.336903233,3947.7458958400002,1,0,0,0
25.8500697,6991.289067,0.408791456,6965.4389973,1,0,0,0
94.52284776,2989.523514,0.301785244,2895.00066624,1,0,0,0
71.88748429,7794.946322,0.700929704,7723.058837709999,1,0,0,0
60.77755146,7118.115328,0.647234069,7057.33777654,1,0,0,0
83.569956,2240.517799,0.758218468,2156.9478430000004,1,0,0,0
36.83890043,8955.19541,0.58257107,8918.35650957,1,0,0,0
30.50541367,6791.878056,0.311134893,6761.3726423299995,1,0,0,0
15.69921222,3437.697057,0.005158218,3421.99784478,1,0,0,0
97.54709539,4750.725055,0.874249964,4653.17795961,1,0,0,0
28.91461796,7476.98918,0.84730104,7448.074562039999,1,0,0,0
40.36412587,8723.861427,0.468676298,8683.497301129999,1,0,0,0
71.44717322,9618.239693,0.778358584,9546.79251978,1,0,0,0
94.81678806,7264.807041,0.6492773,7169.99025294,1,0,0,0
73.49337233,7984.455062,0.161010285,7910.96168967,1,0,0,0
60.43128926,4061.519364,0.868924936,4001.08807474,1,0,0,0
23.41239454,7450.419004,0.129869081,7427.006609460001,1,0,0,0
60.60671051,8451.465531,0.391291875,8390.85882049,1,0,0,0
83.55191143,4571.53944,0.44308147,4487.98752857,1,0,0,0
16.35898577,4726.937231,0.41288232,4710.57824523,1,0,0,0
28.04993891,1418.305006,0.342783547,1390.25506709,1,0,0,0
83.24582002,3066.436107,0.931545529,2983.19028698,1,0,0,0
12.82681482,5002.071362,0.585258031,4989.244547179999,1,0,0,1
25.00849471,3431.939718,0.161161625,3406.93122329,1,0,0,0
98.39709456,9391.394448,0.514473795,9292.99735344,1,0,0,0
86.78591683,6484.647812,0.528464811,6397.86189517,1,0,0,0
98.50040706,8321.692176,0.014100238,8223.19176894,1,0,0,0
69.88048812,6807.184598,0.030446939,6737.3041098799995,1,0,0,0
58.78615443,4839.488862,0.364703579,4780.70270757,1,0,0,0
76.93007559,6852.231768,0.828533445,6775.301692409999,1,0,0,0
84.73217509,7269.756044,0.627463187,7185.02386891,1,0,0,0
14.19155735,7308.697302,0.626728471,7294.5057446499995,1,0,0,0
41.35418092,8085.065245,0.194982566,8043.71106408,1,0,0,0
79.33627628,9631.517578,0.006908572,9552.18130172,1,0,0,0
26.24046797,8161.50984,0.171855847,8135.269372029999,1,0,0,0
66.95973903,8922.535957,0.009415784,8855.57621797,1,0,0,0
17.82525332,1087.073831,0.961506974,1069.24857768,1,0,0,0
65.62243454,9674.062164,0.337582128,9608.43972946,1,0,0,0
52.91248936,2877.527131,0.519515961,2824.6146416399997,1,0,0,0
54.95473462,1815.834407,0.563647598,1760.87967238,1,0,0,0
57.04065911,8091.736702,0.221038683,8034.69604289,1,0,0,0
11.56714395,3955.560716,0.633906044,3943.99357205,1,0,0,0
50.49006974,1512.263353,0.377557266,1461.77328326,1,0,0,0
26.73357583,4121.316625,0.096967658,4094.5830491700003,1,0,0,0
70.34986,6676.135299,0.668503877,6605.785438999999,1,0,0,0
82.11116076,6552.817253,0.044166624,6470.7060922400005,1,0,0,0
26.71904782,2478.834299,0.240103552,2452.11525118,1,0,0,0
31.73638733,9122.32624,0.974277997,9090.58985267,1,0,0,0
23.73086259,9467.312251,0.481259132,9443.581388409999,1,0,0,0
44.49934478,6506.933648,0.728528758,6462.43430322,1,0,0,0
20.32425877,4698.084284,0.883088006,4677.76002523,1,0,0,0
38.41693891,8351.891277,0.600540485,8313.47433809,1,0,0,1
90.96302096,8351.891277,0.523767715,8260.92825604,1,0,0,0
86.59370537,5113.282347,0.281835867,5026.68864163,1,0,0,0
59.29272528,5745.127919,0.872663009,5685.83519372,1,0,0,0
92.38660637,8773.95694,0.386953239,8681.57033363,1,0,0,0
48.00091683,2727.830525,0.33801668,2679.82960817,1,0,0,0
76.41250123,7327.564,0.819561064,7251.15149877,1,0,0,0
12.79231872,1670.49309,0.233789388,1657.70077128,1,0,0,0
21.93791661,4450.429069,0.368642,4428.49115239,1,0,0,0
73.16714729,4084.721807,0.721038187,4011.55465971,1,0,0,0
62.87433397,1883.486735,0.046924843,1820.61240103,1,0,0,0
12.9547255,7039.274836,0.876656196,7026.3201105,1,0,0,0
11.16708814,3101.509134,0.525809463,3090.34204586,1,0,0,0
76.89786952,6370.257414,0.846636265,6293.359544479999,1,0,0,0
63.34265657,1770.747189,0.784107668,1707.40453243,1,0,0,0
62.90008314,9151.596944,0.934850767,9088.69686086,1,0,0,0
82.94038054,5672.324719,0.801979973,5589.38433846,1,0,0,0
58.10792253,4559.447921,0.933878022,4501.33999847,1,0,0,0
10.58886273,5413.974091,0.031417274,5403.38522827,1,0,0,0
73.61390202,1773.808506,0.071081058,1700.19460398,1,0,0,0
35.2901045,1656.961894,0.931140006,1621.6717895,1,0,0,0
40.22710519,1795.328227,0.316154626,1755.10112181,1,0,0,0
83.69207704,1735.145764,0.414738295,1651.4536869600001,1,0,0,0
27.57822485,9408.482074,0.41545934,9380.90384915,1,0,0,0
53.23106554,9035.12333,0.248708757,8981.89226446,1,0,0,0
44.86059946,2341.710682,0.248070399,2296.8500825399997,1,0,0,0
15.72113143,9447.919781,0.223972831,9432.19864957,1,0,0,0
96.7704106,6215.27275,0.759861663,6118.5023394,1,0,0,0
88.22726088,8451.465531,0.437642417,8363.23827012,1,0,0,0
39.62535994,8722.686489,0.810712768,8683.061129059999,1,0,0,0
91.1696889,8303.773585,0.32673475,8212.603896100001,1,0,0,0
62.87616988,5271.417003,0.772037324,5208.54083312,1,0,0,0
47.28406367,4756.907985,0.953843576,4709.62392133,1,0,0,0
57.86820258,6165.705182,0.158990974,6107.83697942,1,0,0,0
19.42337368,7004.948613,0.800272718,6985.52523932,1,0,0,0
54.4674197,9618.239693,0.806951936,9563.7722733,1,0,0,0
47.22477692,6746.98879,0.219192444,6699.76401308,1,0,0,0
64.70207651,9262.12494,0.348360108,9197.42286349,1,0,0,0
54.6651349,3432.046286,0.116952799,3377.3811511,1,0,0,0
93.9459326,9999.776239,0.071467553,9905.830306400001,1,0,0,0
69.76944625,3527.228703,0.4035191,3457.4592567500003,1,0,0,0
40.1040202,3143.931406,0.610376945,3103.8273858000002,1,0,0,0
60.89811248,7732.401837,0.580813978,7671.50372452,1,0,0,0
44.37900942,2462.046546,0.493223184,2417.66753658,1,0,0,0
70.04776805,8400.252361,0.70614023,8330.20459295,1,0,0,0
36.97154017,1418.305006,0.521515192,1381.33346583,1,0,0,0
12.78702942,7649.649301,0.539950495,7636.86227158,1,0,0,0
58.70630746,8213.344891,0.04313989,8154.638583540001,1,0,0,0
45.96479076,3905.923034,0.282083269,3859.95824324,1,0,0,0
22.08831316,5295.868006,0.73384891,5273.779692839999,1,0,0,0
95.7980331,6507.032237,0.196192359,6411.2342039000005,1,0,0,0
19.07706731,3525.504348,0.800656149,3506.42728069,1,0,0,0
61.48247342,5729.012454,0.675747727,5667.52998058,1,0,0,0
69.91745393,5655.630626,0.351575611,5585.71317207,1,0,0,0
17.90393522,4998.111233,0.772727554,4980.20729778,1,0,0,0
22.27135442,2802.599689,0.494255963,2780.32833458,1,0,0,0
21.08546902,6474.825825,0.478646428,6453.74035598,1,0,0,0
32.92013196,8272.536632,0.159169849,8239.61650004,1,0,0,0
38.41119249,7080.103439,0.804171429,7041.692246510001,1,0,0,0
69.39748499,9246.516979,0.330203713,9177.11949401,1,0,0,0
65.61696394,8573.123086,0.199885053,8507.50612206,1,0,0,0
25.40830021,4961.926429,0.256059743,4936.51812879,1,0,0,0
67.29044395,7268.82735,0.093706878,7201.53690605,1,0,0,0
91.69074023,6741.429339,0.375906225,6649.73859877,1,0,0,0
77.45618082,8149.305816,0.954584982,8071.84963518,1,0,0,0
45.158314,2152.99219,0.678564873,2107.833876,1,0,0,0
93.49535668,4450.39007,0.571474422,4356.89471332,1,0,0,0
53.93116102,8336.538201,0.485176949,8282.60703998,1,0,0,0
81.71166646,5483.470359,0.53919304,5401.75869254,1,0,0,0
59.46381399,9992.495729,0.751191494,9933.03191501,1,0,0,0
14.13938756,1773.808506,0.210671702,1759.6691184400001,1,0,0,0
61.48081499,9402.340679,0.686302465,9340.85986401,1,0,0,0
56.79197048,4886.010825,0.905970188,4829.218854520001,1,0,0,0
54.78567419,9301.241151,0.255605526,9246.45547681,1,0,0,0
23.52117899,7699.460321,0.358194863,7675.939142009999,1,0,0,0
57.82044735,8486.464783,0.647216915,8428.644335649999,1,0,0,0
47.31206588,9938.922919,0.693242014,9891.61085312,1,0,0,0
25.03864029,7502.562161,0.892593983,7477.5235207099995,1,0,0,0
19.7440923,6839.033502,0.334361335,6819.2894097,1,0,0,0
63.1475271,7927.594272,0.173290011,7864.4467449,1,0,0,0
77.02315549,8130.737893,0.630291593,8053.71473751,1,0,0,0
42.6041988,6865.652981,0.325068691,6823.0487822000005,1,0,0,1
98.5949464,7921.752971,0.623865127,7823.1580246,1,0,0,0
29.32097037,4470.138106,0.521600108,4440.81713563,1,0,0,0
26.18436653,4084.721807,0.933887484,4058.53744047,1,0,0,0
10.9330459,3354.518349,0.164968965,3343.5853031,1,0,0,0
53.80042414,4370.431522,0.252487298,4316.6310978599995,1,0,0,0
28.32936502,8467.122623,0.439010743,8438.79325798,1,0,0,0
76.27368429,7224.63212,0.14327047,7148.35843571,1,0,0,0
39.82600629,7980.849544,0.272629749,7941.02353771,1,0,0,0
70.0081014,2342.87435,0.747123806,2272.8662486,1,0,0,0
89.71731744,2077.514821,0.664551097,1987.7975035600002,1,0,0,0
27.2545405,1631.060796,0.301766121,1603.8062555,1,0,0,0
42.27816571,7710.801195,0.330994731,7668.52302929,1,0,0,0
57.13668561,8472.420333,0.469157467,8415.28364739,1,0,0,0
81.49987555,2866.80121,0.501620007,2785.30133445,1,0,0,0
49.10992851,4219.355106,0.264070039,4170.24517749,1,0,0,0
42.02200367,6441.933113,0.272199092,6399.91110933,1,0,0,0
80.51907114,2223.166958,0.918230498,2142.6478868599997,1,0,0,0
95.22332544,1418.001228,0.459526692,1322.77790256,1,0,0,0
77.11603143,4750.725055,0.191402886,4673.60902357,1,0,0,0
59.58695557,7962.410275,0.182236818,7902.82331943,1,0,0,0
44.12676518,7695.154348,0.585180274,7651.02758282,1,0,0,0
69.23669464,7685.510723,0.4805409,7616.274028360001,1,0,0,0
44.09464247,2896.257873,0.56851222,2852.16323053,1,0,0,0
99.77535839,8557.608089,0.832011713,8457.83273061,1,0,0,0
52.99118399,9288.355525,0.476812409,9235.364341010001,1,0,0,0
68.36571539,8612.857297,0.810428829,8544.49158161,1,0,0,0
12.30106821,5363.917913,0.827116639,5351.61684479,1,0,0,0
98.6464022,2392.922412,0.306167111,2294.2760098,1,0,0,0
85.31413995,6484.647812,0.413530827,6399.33367205,1,0,0,0
21.03264936,6435.390885,0.358616666,6414.35823564,1,0,0,1
82.00373953,3152.247787,0.952755619,3070.2440474699997,1,0,0,0
82.16413416,2518.738874,0.764758014,2436.57473984,1,0,0,0
30.56109937,4878.415267,0.853940862,4847.85416763,1,0,0,0
52.69894801,4994.358138,0.289009331,4941.6591899899995,1,0,0,1
66.54225116,6254.404271,0.202894515,6187.86201984,1,0,0,0
66.48799723,4082.516866,0.145004005,4016.02886877,1,0,0,0
74.17323414,8603.321935,0.263899219,8529.14870086,1,0,0,0
66.24446927,8449.539576,0.708116673,8383.29510673,1,0,0,0
18.42478705,5493.960539,0.065989496,5475.535751949999,1,0,0,0
96.40709405,5302.392311,0.000312921,5205.98521695,1,0,0,0
37.37105363,9393.910943,0.251172204,9356.53988937,1,0,0,0
57.89155841,3340.637586,0.365354401,3282.74602759,1,0,0,0
65.14444374,7721.503342,0.261152021,7656.35889826,1,0,0,0
50.94634467,6497.372203,0.762531509,6446.42585833,1,0,0,0
90.15169746,9674.062164,0.252799809,9583.910466540001,1,0,0,0
49.69599608,4741.807019,0.689377719,4692.111022919999,1,0,0,0
71.98504539,1656.961894,0.45039549,1584.97684861,1,0,0,0
39.17632975,3797.734536,0.054476091,3758.55820625,1,0,0,0
50.82386518,7710.801195,0.819214419,7659.97732982,1,0,0,0
85.30076767,2152.99219,0.108578432,2067.69142233,1,0,0,0
80.89642699,6025.002661,0.770579441,5944.106234010001,1,0,0,0
55.69524903,8466.092665,0.707336007,8410.397415970001,1,0,0,0
88.50391549,7649.649301,0.615792114,7561.145385510001,1,0,0,0
75.88625236,7398.457249,0.432446869,7322.57099664,1,0,0,0
35.17601923,4309.686015,0.171011579,4274.50999577,1,0,0,0
62.98349325,4843.333769,0.241380289,4780.35027575,1,0,0,0
97.0455293,8801.922036,0.612281035,8704.8765067,1,0,0,0
76.76312544,4620.924284,0.030501432,4544.161158559999,1,0,0,0
62.16550879,5840.971695,0.453534605,5778.80618621,1,0,0,0
28.50007284,3608.806986,0.925580638,3580.30691316,1,0,0,0
39.91796999,3532.245916,0.728558323,3492.32794601,1,0,0,0
84.4988601,9517.546957,0.615131875,9433.0480969,1,0,0,0
78.29820914,1767.822691,0.894359844,1689.5244818600002,1,0,0,0
79.2026148,5611.751691,0.678399473,5532.5490762,1,0,0,0
50.31919079,2730.96017,0.714337052,2680.64097921,1,0,0,0
18.47913428,9381.145219,0.295140044,9362.66608472,1,0,0,0
55.64896765,5714.503201,0.895843609,5658.854233350001,1,0,0,0
72.41360119,4661.555926,0.328138408,4589.14232481,1,0,0,0
74.32146924,6685.598454,0.610811417,6611.27698476,1,0,0,0
25.97962924,6439.742318,0.457051824,6413.76268876,1,0,0,0
70.54331536,4661.555926,0.729789097,4591.01261064,1,0,0,0
82.50807122,6381.958128,0.97409971,6299.4500567800005,1,0,0,0
57.87803872,3432.046286,0.043564933,3374.16824728,1,0,0,0
27.87987923,3163.58835,0.989508393,3135.70847077,1,0,0,0
22.01321045,5588.049942,0.12327813,5566.03673155,1,0,0,0
14.71386199,7309.477444,0.6844904,7294.76358201,1,0,0,0
44.32303083,9772.83232,0.389607518,9728.509289169999,1,0,0,0
93.92398331,2802.599689,0.003313462,2708.67570569,1,0,0,0
13.9127747,9927.157719,0.909676444,9913.2449443,1,0,0,0
81.80865066,5405.766914,0.661492958,5323.95826334,1,0,0,0
49.68126992,7685.510723,0.468432617,7635.82945308,1,0,0,0
74.02517525,8921.442888,0.018794412,8847.417712749999,1,0,0,0
71.22190552,8400.252361,0.326183993,8329.03045548,1,0,0,0
45.39753679,6089.047769,0.641303091,6043.65023221,1,0,0,0
68.30467543,5493.960539,0.265554035,5425.655863569999,1,0,0,0
30.69954503,5964.380701,0.839810095,5933.68115597,1,0,0,0
55.29436013,9301.241151,0.710809052,9245.94679087,1,0,0,0
58.88182922,9393.910943,0.548974063,9335.029113780001,1,0,0,1
26.43608026,2653.251468,0.986039738,2626.81538774,1,0,0,0
90.48071057,4552.105269,0.249427356,4461.6245584299995,1,0,0,1
90.60563652,8704.182255,0.51226005,8613.57661848,1,0,0,0
88.34186423,9262.12494,0.646370916,9173.78307577,1,0,0,1
36.90222621,2560.12038,0.806757524,2523.2181537899996,1,0,0,0
16.18284657,6847.490921,0.260798918,6831.30807443,1,0,0,0
11.56483628,6463.307957,0.291309745,6451.74312072,1,0,0,0
14.56053751,8236.476448,0.228355122,8221.915910489999,1,0,0,0
40.83608859,9347.479356,0.818134131,9306.64326741,1,0,0,0
10.98045532,9713.657683,0.570423907,9702.67722768,1,0,0,0
68.16151267,1150.295949,0.106593029,1082.13443633,1,0,0,0
51.20871488,1401.272583,0.301136918,1350.0638681199998,1,0,0,0
30.79084604,1828.702205,0.604532605,1797.9113589600001,1,0,0,0
30.6527214,3039.514205,0.373184155,3008.8614836,1,0,0,0
77.36867757,6284.739666,0.658901922,6207.370988430001,1,0,0,0
75.26230757,3967.076794,0.840506175,3891.81448643,1,0,0,0
91.48057444,5160.483332,0.67319504,5069.00275756,1,0,0,0
55.15725947,2203.57628,0.146960704,2148.41902053,1,0,0,0
25.54872914,4335.814032,0.339854609,4310.26530286,1,0,0,0
96.58421669,3583.382688,0.114209413,3486.79847131,1,0,0,0
28.21936015,9279.108538,0.948280598,9250.88917785,1,0,0,0
81.21645066,2802.599689,0.385798342,2721.38323834,1,0,0,0
52.32636057,9447.729498,0.140532315,9395.403137430001,1,0,0,0
42.32786547,4843.333769,0.227419909,4801.00590353,1,0,0,0
79.37134605,1437.942753,0.643175668,1358.57140695,1,0,0,0
11.70508241,6650.956372,0.521977143,6639.25128959,1,0,0,0
93.76508796,4468.344079,0.278422773,4374.578991040001,1,0,0,0
83.14607235,6232.21166,0.589710102,6149.0655876499995,1,0,0,0
81.49217872,6737.496078,0.860162614,6656.00389928,1,0,0,0
27.77692981,3017.781836,0.203641573,2990.00490619,1,0,0,0
99.87930231,9316.953576,0.181264582,9217.07427369,1,0,0,0
62.42142695,6791.878056,0.917046848,6729.45662905,1,0,0,0
87.31040282,4018.773274,0.417110847,3931.46287118,1,0,0,0
30.98023905,1715.321989,0.961552095,1684.3417499500001,1,0,0,0
79.32819586,7580.464855,0.728822952,7501.13665914,1,0,0,0
61.06243509,6089.047769,0.388043042,6027.98533391,1,0,0,0
73.44126229,6507.01784,0.789119433,6433.5765777100005,1,0,0,0
67.27985921,9561.5106,0.027235597,9494.230740789999,1,0,0,0
54.79702936,4886.010825,0.69481616,4831.21379564,1,0,0,0
25.04495445,6865.652981,0.668355417,6840.60802655,1,0,0,0
75.84935112,3055.413021,0.374695658,2979.56366988,1,0,0,0
85.17938663,6381.958128,0.982540305,6296.77874137,1,0,0,0
62.48034582,1767.822691,0.432627872,1705.3423451800002,1,0,0,0
28.50800038,6741.429339,0.878040309,6712.92133862,1,0,0,0
52.44516411,6370.257414,0.751150152,6317.812249889999,1,0,0,0
49.48630479,8361.020819,0.092604556,8311.53451421,1,0,0,0
91.06378341,6721.217429,0.284158998,6630.15364559,1,0,0,0
72.21970366,7545.026043,0.076675851,7472.80633934,1,0,0,0
68.50324359,6741.429339,0.429141081,6672.92609541,1,0,0,0
70.98847724,4726.937231,0.580527475,4655.94875376,1,0,0,0
84.60290527,1111.772167,0.612981294,1027.16926173,1,0,0,1
42.82128467,4878.871298,0.37072232,4836.05001333,1,0,0,0
86.18244075,7156.87092,0.448442838,7070.6884792500005,1,0,0,0
74.49932888,1153.123295,0.82090955,1078.6239661200002,1,0,0,0
92.69624971,8723.861427,0.516422951,8631.16517729,1,0,0,0
21.06319551,9405.638537,0.410235055,9384.575341490001,1,0,0,0
14.71737932,4741.192769,0.021887693,4726.47538968,1,0,0,0
91.57863525,3789.361177,0.580855466,3697.7825417500003,1,0,0,0
28.5922616,5741.223579,0.043997825,5712.631317400001,1,0,0,0
